company_name,id_port,port_name,country_code,lon,lat
UASC,11399,Sohar,om,56.75,24.333333333333
UASC,16959,New York,us,-74.017681121826,40.705476282155
UASC,11390,Muscat,om,58.541947428419,23.628634841567
UASC,753,Xingang,cn,117.74082183838,38.979722222222
UASC,17854,Savannah,us,-81.099742507934,32.086579680831
UASC,514,Chittagong,bd,91.838452148437,22.331040428964
UASC,20175,Brisbane,au,153.18314615919,-27.466570653812
UASC,12329,Ambarli,tr,28.536079915365,40.994736024512
UASC,518,Antwerpen,be,4.3828959147469,51.20236700208
UASC,19894,Aden,ye,45.005118815138,12.858916315793
UASC,12063,Jubail,sa,49.606241862012,27.050917479305
UASC,12326,Aliaga,tr,26.936267089844,38.827984347227
UASC,12544,Izmit (Evyap),tr,29.899656677246,40.759645578574
UASC,19868,Vung Tau,vn,107.06392008497,10.356754655707
UASC,6438,Felixstowe,gb,1.3444519042969,51.957926722873
UASC,519,Zeebgrugge,be,3.2172775268555,51.337071355836
UASC,33126,Hong Kong,cn,114.16960008984,22.231712895889
UASC,564,Chiwan,cn,113.87500762939,22.47855975894
UASC,27079,Shekou,cn,113.90213012695,22.519474062394
UASC,706,Shanghai,cn,121.49711608887,31.400089849043
UASC,11602,Manila,ph,120.97197265625,14.631173820818
UASC,3123,Algeciras,es,-5.4381398518847,36.141096889493
UASC,9952,Hakata,jp,130.37578023241,33.601143835671
UASC,27395,Nansha,cn,113.57565307617,22.743076710795
UASC,27737,Tincan,ng,3.3451254844665,6.4305905581833
UASC,33937,Ho Chi Minh City,vn,106.7530040741,10.826167627573
UASC,20661,Abidjan,ci,-4.0131320953369,5.2820523548896
UASC,778,Xiamen,cn,118.07684898376,24.478517973495
WEC,10444,Casablanca,ma,-7.62451171875,33.578500091422
WEC,3190,Barcelona,es,2.16666666667,41.35
WEC,19958,Durban,za,31.0166666667,-29.8666666667
WEC,1241,Bremerhaven,de,8.5755157470703,53.542777688366
WEC,12788,Dar Es Salaam,tz,39.284519449903,-6.7825758750397
WEC,2999,Djibouti,dj,43.078214518262,11.54618514526
WEC,4932,Marseille,fr,5.3551483154297,43.292341867034
WEC,23382,Helsingborg,se,12.691955566406,56.043886718628
WEC,1650,Hamburg,de,9.9694061279297,53.547719720805
WEC,9696,La Spezia,it,9.8218475341796,44.098086480833
WEC,3027,Port Said,eg,32.2860717773437,31.2653126215176
WEC,5502,Rouen,fr,1.0567474365234,49.436819558091
WEC,12812,Tanga,tz,39.124219767286,-5.0582077095717
WEC,4683,Le Havre,fr,0.10705362955764,49.485997674824
WEC,10327,Mombasa,ke,39.666479492187,-4.0678080049342
WEC,10492,Port Louis,mu,57.516292317675,-20.143647992171
WEC,11175,Rotterdam,nl,4.4424468994141,51.904382682993
WEC,49,Dublin,ie,-6.2266540527344,53.343441479017
WEC,3916,Valencia,es,-0.33027648925781,39.451070047087
WEC,12816,Zanzibar,tz,39.188575744629,-6.1620663647935
WEC,27487,Damietta,eg,31.783447265625,31.47149541793
WEC,12061,Jeddah,sa,39.18863932295,21.492224957667
WEC,22607,Moroni,km,43.258052571581,-11.7
WEC,22608,Mutsamudu,km,44.410986328125,-12.16935154329
WEC,22866,Nacala,mz,40.691385904981,-14.512062739261
WEC,22867,Pemba,mz,40.5,-12.95
WEC,23311,Pointe des Galets,re,55.3,-20.9166666667
WEC,22868,Quelimane,mz,36.8833333333,-17.8833333333
WEC,20506,Montreal,ca,-73.559285227491,45.514195857806
WEC,8083,Piraeus,gr,23.638139851855,37.950270725876
WEC,518,Antwerpen,be,4.3828959147469,51.20236700208
WEC,19894,Aden,ye,45.005118815138,12.858916315793
WEC,6438,Felixstowe,gb,1.3444519042969,51.957926722873
WEC,21146,Copenhagen,dk,12.578659057617,55.671553383207
WEC,11859,Leixoes,pt,-8.7059783935547,41.20106607302
WEC,20619,Toronto,ca,-79.363861083984,43.650208289835
APL,12219,Bangkok,th,100.505676269531,13.6967839613795
APL,3190,Barcelona,es,2.16666666667,41.35
APL,11468,Cebu City,ph,123.866666667,10.3
APL,10416,Colombo,lk,79.8486328124997,6.93082874954599
APL,567,Dalian,cn,121.65,38.9166666667
APL,1241,Bremerhaven,de,8.5755157470703,53.542777688366
APL,23259,Gdynia,pl,18.546981811523,54.538337384745
APL,8584,Cochin,in,76.23951314287,9.9578748682216
APL,8305,Belawan,id,98.703932698535,3.7877867910579
APL,549,Bahrain,bh,50.6166666667,26.20554475383
APL,11950,Doha,qa,51.522503153516,25.29450847041
APL,20197,Fremantle,au,115.751953125,-32.03743200183
APL,2999,Djibouti,dj,43.078214518262,11.54618514526
APL,23081,Colon,pa,-79.888458251953,9.3737347270139
APL,10292,Kobe,jp,135.183333333,34.6666666667
APL,19774,La Guaira,ve,-66.9333333333002,10.6
APL,15786,Los Angeles,us,-118.283333333,33.7166666667
APL,10403,Kuwait,kw,47.968851725294,29.375134275693
APL,8617,Kandla,in,70.221785481737,23.007584513154
APL,1650,Hamburg,de,9.9694061279297,53.547719720805
APL,11764,Karachi,pk,66.933707682325,24.876483014725
APL,508,Jebel Ali,ae,55.051803588867,25.019494061392
APL,26948,Kaliningrad,ru,20.335693359375,54.651588739739
APL,27613,Melbourne,au,144.94416351318,-37.839716509514
APL,8157,Hong Kong,hk,114.17009353638,22.294786854677
APL,8353,Jakarta,id,106.82421976758,-6.1203019939939
APL,12776,Kaohsiung,tw,120.27197265625,22.642017983609
APL,19904,Hodeidah,ye,42.959289550781,14.783424772789
APL,10102,Naha,jp,127.65,26.2
APL,3027,Port Said,eg,32.2860717773437,31.2653126215176
APL,27618,Santos,br,-46.320786539747,-23.973773587662
APL,20705,San Vicente,cl,-73.1333333332997,-36.7166666667
APL,8488,"Semarang, Java",id,110.407104492187,-6.97610172262996
APL,8492,Surabaya,id,112.733333333,-7.20000000000002
APL,513,Sydney,au,151.182861328125,-33.8696440161399
APL,17252,Philadelphia,us,-75.188553492262,39.885289752385
APL,10588,Port Kelang,my,101.38264668749,3.003428517042
APL,10584,Penang,my,100.41847737597,5.2881401942309
APL,12117,Singapore,sg,103.83245951368,1.2392074134918
APL,16326,Miami,us,-80.189669291212,25.775941908234
APL,4683,Le Havre,fr,0.10705362955764,49.485997674824
APL,10375,Pusan,kr,129.03579703711,35.098203098396
APL,512,Sharjah,ae,55.384706624316,25.364184871759
APL,21007,Puerto Limon,cr,-83.036041259766,9.9968196677133
APL,16849,Norfolk,us,-76.337453206347,36.852747247875
APL,739,Qingdao,cn,120.38533121778,36.064987770375
APL,11175,Rotterdam,nl,4.4424468994141,51.904382682993
APL,20356,Southampton,gb,-1.3752807617187,50.893936895358
APL,23283,San Juan,pr,-66.209106445313,18.457534617161
APL,10113,Nagoya,jp,136.85430704786,35.074342539439
APL,22787,Veracruz,mx,-96.1333333333,19.2
APL,20165,Adelaide,au,138.488159179687,-34.8568117900151
APL,674,Ningbo,cn,121.55939846039,29.871876716293
APL,22754,Altamira,mx,-97.864151000977,22.482055485937
APL,17204,Port Everglades,us,-80.118827819824,26.066611640665
APL,3916,Valencia,es,-0.33027648925781,39.451070047087
APL,23580,Acajutla,sv,-89.83039855957,13.569943755446
APL,20628,Vancouver,ca,-123.14884185791,49.308213623065
APL,10319,Yokohama,jp,139.6345194502,35.457550958643
APL,23078,Balboa,pa,-79.5547485351561,8.93961720816279
APL,20992,Buenaventura,co,-77.0443725585938,3.88838328160015
APL,22762,Ensenada,mx,-116.61163330078,31.845121314129
APL,23258,Gdansk,pl,18.667540486621,54.399195025213
APL,9207,Gioia Tauro,it,15.893133544922,38.424726878542
APL,20122,Buenos Aires,ar,-58.36666666666,-34.594638889878
APL,23097,Callao,pe,-77.121276855469,-12.053688235941
APL,12051,Dammam,sa,50.103869628906,26.450829276756
APL,27487,Damietta,eg,31.783447265625,31.47149541793
APL,21247,Guayaquil,ec,-79.8815917968749,-2.2404676319387
APL,19845,Haiphong,vn,106.740417480469,20.9089907600014
APL,20324,Itajai,br,-48.65,-26.9
APL,8664,Jawaharlal Nehru Port,in,72.9499999999998,18.95
APL,10353,Kwangyang,kr,127.592468261719,34.9454528498966
APL,12248,Laem Chabang,th,100.883333333,13.0833333333
APL,12061,Jeddah,sa,39.18863932295,21.492224957667
APL,10142,Oita,jp,131.666666667,33.2666666667
APL,8447,Panjang,id,105.3,-5.45
APL,16569,New Orleans,us,-90.063061777784,29.95
APL,20337,Paranagua,br,-48.507385253906,-25.554053711007
APL,16967,Oakland,us,-122.29210357666,37.831435218783
APL,21892,Puerto Barrios,gt,-88.6019897460937,15.7375593447002
APL,21893,Puerto Quetzal,gt,-90.7855224609378,13.9342544814989
APL,20346,Rio Grande,br,-52.086181640625,-32.0467370341335
APL,27398,Nhava Sheva,in,72.9666666666598,18.95
APL,10412,Shuwaikh,kw,47.913920084669,29.353590990579
APL,11398,Salalah,om,54.1,16.998768791522
APL,21919,Puerto Cortes,hn,-87.948303222656,15.860487837563
APL,20506,Montreal,ca,-73.559285227491,45.514195857806
APL,21223,Rio Haina,do,-69.987030029297,18.42626514258
APL,7589,Thamesport,gb,0.7,51.4333333333
APL,8755,Umm Qasr,iq,47.95,30.0166666667
APL,23061,Westport,nz,171.6,-41.75
APL,793,Yantian,cn,114.266666667,22.6
APL,504,Abu Dhabi,ae,54.3466186523437,24.497793259718
APL,7593,Tilbury,gb,0.36766560872366,51.452528695843
APL,8707,Tuticorin,in,78.167852783203,8.7694634257254
APL,20360,Vila do Conde,br,-48.733520507812,-1.5525524365592
APL,10283,Tokyo,jp,139.79157307909,35.649163051179
APL,22328,Aqaba,jo,35.005187988281,29.535338960607
APL,751,Tianjin,cn,117.74485015869,38.986802586479
APL,20994,Cartagena,co,-75.5200195312502,10.4025285764627
APL,23184,Davao,ph,125.592956542969,7.06450086892605
APL,23176,Cagayan De Oro,ph,124.66049194336,8.4805129264522
APL,22745,Malta,mt,14.3426513671875,35.9463834895204
APL,22140,Madras,in,80.329322645444,13.236493067065
APL,16959,New York,us,-74.017681121826,40.705476282155
APL,11390,Muscat,om,58.541947428419,23.628634841567
APL,15501,Jacksonville,us,-81.629244486525,30.324739603308
APL,8676,Pipavav,in,71.555493164062,20.966666666666
APL,737,Shenzhen,cn,114.02864456177,22.517089658208
APL,753,Xingang,cn,117.74082183838,38.979722222222
APL,17854,Savannah,us,-81.099742507934,32.086579680831
APL,8717,Vishakhapatnam,in,83.330399576822,17.716666666666
APL,304,Odessa,ua,30.730773925781,46.5
APL,514,Chittagong,bd,91.838452148437,22.331040428964
APL,21030,Manzanillo,cu,-77.113037109375,20.343501539633
APL,23084,Manzanillo,pa,-79.602127075196,9.6115949009685
APL,20175,Brisbane,au,153.18314615919,-27.466570653812
APL,518,Antwerpen,be,4.3828959147469,51.20236700208
APL,10666,Amsterdam,nl,4.9041198730469,52.375470456465
APL,19894,Aden,ye,45.005118815138,12.858916315793
APL,6438,Felixstowe,gb,1.3444519042969,51.957926722873
APL,519,Zeebgrugge,be,3.2172775268555,51.337071355836
APL,13792,Charleston,us,-79.928183491991,32.776117047443
APL,564,Chiwan,cn,113.87500762939,22.47855975894
APL,706,Shanghai,cn,121.49711608887,31.400089849043
APL,19792,Puerto Cabello,ve,-68.008426920606,10.478607009683
APL,8600,Haldia,in,88.072347005175,22.020371228389
APL,8580,Calcutta,in,88.343320652734,22.567577188109
APL,20704,San Antonio,cl,-71.608614095019,-33.567314947104
APL,20348,Sepetiba,br,-43.830586751269,-22.920685297406
APL,32,Pecem,br,-38.845232910156,-3.5714715610497
APL,11452,Bugo,ph,124.75568033887,8.4949356901612
APL,11602,Manila,ph,120.97197265625,14.631173820818
APL,11687,Subic Bay,ph,120.30578613281,14.791326008175
APL,3123,Algeciras,es,-5.4381398518847,36.141096889493
APL,9952,Hakata,jp,130.37578023241,33.601143835671
APL,22768,Manzanillo,mx,-104.40307617188,19.103448203448
APL,22765,Lazaro Cardenas,mx,-102.15843200684,17.93071693429
APL,14350,Dutch Harbor,us,-166.65131123827,53.92394536953
APL,20330,Manaus,br,-60.008583068848,-3.1439603738182
APL,15332,Houston,us,-95.2871564229,29.745752378204
APL,50126,Ain Sokhna,eg,32.360155334473,29.652157690475
APL,778,Xiamen,cn,118.07684898376,24.478517973495
YANG MING,8768,Bandar Abbas,ir,56.2833333333,27.1833333333
YANG MING,12219,Bangkok,th,100.505676269531,13.6967839613795
YANG MING,3190,Barcelona,es,2.16666666667,41.35
YANG MING,10416,Colombo,lk,79.8486328124997,6.93082874954599
YANG MING,567,Dalian,cn,121.65,38.9166666667
YANG MING,1241,Bremerhaven,de,8.5755157470703,53.542777688366
YANG MING,8534,Ashdod,il,34.666292317675,31.8166666667
YANG MING,8540,Haifa,il,34.989013671875,32.796915345518
YANG MING,10413,Beirut,lb,35.486267089844,33.890880725099
YANG MING,11978,Constanta,ro,28.664263407423,44.171564927617
YANG MING,12107,Gotthenburg,se,11.984710693359,57.718758379513
YANG MING,27695,Gavle,se,17.154808044434,60.675905395173
YANG MING,23259,Gdynia,pl,18.546981811523,54.538337384745
YANG MING,506,Dubai,ae,55.287453206347,25.274738811131
YANG MING,9216,Genova,it,8.9152623494433,44.414715832572
YANG MING,12491,Gemlik,tr,29.153371175097,40.436529274414
YANG MING,11950,Doha,qa,51.522503153516,25.29450847041
YANG MING,20197,Fremantle,au,115.751953125,-32.03743200183
YANG MING,2999,Djibouti,dj,43.078214518262,11.54618514526
YANG MING,12774,Keelung,tw,121.739501953125,25.1481622950363
YANG MING,10292,Kobe,jp,135.183333333,34.6666666667
YANG MING,15786,Los Angeles,us,-118.283333333,33.7166666667
YANG MING,15873,Long Beach,us,-118.19332071973,33.738580742306
YANG MING,10082,Moji,jp,130.94176025391,33.921084587826
YANG MING,23382,Helsingborg,se,12.691955566406,56.043886718628
YANG MING,23396,Karlshamn,se,14.86141204834,56.165567572882
YANG MING,509,Khor Al Fakkan,ae,56.347440592481,25.361703025855
YANG MING,1650,Hamburg,de,9.9694061279297,53.547719720805
YANG MING,11764,Karachi,pk,66.933707682325,24.876483014725
YANG MING,508,Jebel Ali,ae,55.051803588867,25.019494061392
YANG MING,8157,Hong Kong,hk,114.17009353638,22.294786854677
YANG MING,8353,Jakarta,id,106.82421976758,-6.1203019939939
YANG MING,409,Chornomorsk,ua,30.677840169237,46.337529550901
YANG MING,12622,Mersin,tr,34.6166666667,36.793231581975
YANG MING,12541,Istanbul,tr,28.973220825195,41.006784452657
YANG MING,12776,Kaohsiung,tw,120.27197265625,22.642017983609
YANG MING,9274,Livorno,it,10.30259043379,43.550995316569
YANG MING,9696,La Spezia,it,9.8218475341796,44.098086480833
YANG MING,3027,Port Said,eg,32.2860717773437,31.2653126215176
YANG MING,27618,Santos,br,-46.320786539747,-23.973773587662
YANG MING,20344,Rio De Jan Eiro,br,-43.2,-22.9
YANG MING,8488,"Semarang, Java",id,110.407104492187,-6.97610172262996
YANG MING,8492,Surabaya,id,112.733333333,-7.20000000000002
YANG MING,513,Sydney,au,151.182861328125,-33.8696440161399
YANG MING,18471,Tacoma,us,-122.46254679395,47.272483201384
YANG MING,10588,Port Kelang,my,101.38264668749,3.003428517042
YANG MING,10584,Penang,my,100.41847737597,5.2881401942309
YANG MING,12117,Singapore,sg,103.83245951368,1.2392074134918
YANG MING,12103,Port Sudan,sd,37.225764719679,19.61141139184
YANG MING,23414,Norrkoping,se,16.196036275195,58.593917739493
YANG MING,23008,Saint Petersburg,ru,30.211922200487,59.956718066669
YANG MING,16326,Miami,us,-80.189669291212,25.775941908234
YANG MING,4683,Le Havre,fr,0.10705362955764,49.485997674824
YANG MING,10375,Pusan,kr,129.03579703711,35.098203098396
YANG MING,16849,Norfolk,us,-76.337453206347,36.852747247875
YANG MING,739,Qingdao,cn,120.38533121778,36.064987770375
YANG MING,11175,Rotterdam,nl,4.4424468994141,51.904382682993
YANG MING,10113,Nagoya,jp,136.85430704786,35.074342539439
YANG MING,15506,Wilmington,us,-75.5333333333001,39.7333333333
YANG MING,674,Ningbo,cn,121.55939846039,29.871876716293
YANG MING,10252,Tokuyama,jp,131.77556565569,34.053602656386
YANG MING,3012,Alexandria,eg,29.895505778028,31.19919276224
YANG MING,23363,Ahus,se,14.30419921875,55.925462460773
YANG MING,27620,Vitoria,br,-40.293507893847,-20.343785616967
YANG MING,3916,Valencia,es,-0.33027648925781,39.451070047087
YANG MING,21140,Aarhus,dk,10.213508605957,56.156180944575
YANG MING,20628,Vancouver,ca,-123.14884185791,49.308213623065
YANG MING,8114,Thessaloniki,gr,22.908426920606,40.638544031727
YANG MING,10319,Yokohama,jp,139.6345194502,35.457550958643
YANG MING,13434,Boston,us,-71.0833333333,42.35
YANG MING,23082,Cristobal,pa,-79.8980712890625,9.3411977307061
YANG MING,3014,El Dekheila,eg,29.8166666667,31.1333333333
YANG MING,9899,Chiba,jp,140.10823974609,35.574397983137
YANG MING,23258,Gdansk,pl,18.667540486621,54.399195025213
YANG MING,23097,Callao,pe,-77.121276855469,-12.053688235941
YANG MING,12051,Dammam,sa,50.103869628906,26.450829276756
YANG MING,27487,Damietta,eg,31.783447265625,31.47149541793
YANG MING,19845,Haiphong,vn,106.740417480469,20.9089907600014
YANG MING,8664,Jawaharlal Nehru Port,in,72.9499999999998,18.95
YANG MING,10353,Kwangyang,kr,127.592468261719,34.9454528498966
YANG MING,12248,Laem Chabang,th,100.883333333,13.0833333333
YANG MING,656,Lianyungang,cn,119.45,34.7333333333
YANG MING,23387,Halmstad,se,12.859239578247,56.673976295969
YANG MING,21347,Hamina,fi,27.193222045898,60.563465069954
YANG MING,21355,Kotka,fi,26.939849853516,60.44658831218
YANG MING,12543,Izmir,tr,27.051086425781,38.373800706398
YANG MING,12061,Jeddah,sa,39.18863932295,21.492224957667
YANG MING,10142,Oita,jp,131.666666667,33.2666666667
YANG MING,10162,Osaka,jp,135.45,34.65
YANG MING,23124,Paita,pe,-81.1175537109373,-5.09567302876743
YANG MING,16569,New Orleans,us,-90.063061777784,29.95
YANG MING,23411,Malmo,se,12.897863388062,55.570344549098
YANG MING,8654,Mundra,in,69.746704101562,22.795048563476
YANG MING,16967,Oakland,us,-122.29210357666,37.831435218783
YANG MING,27398,Nhava Sheva,in,72.9666666666598,18.95
YANG MING,8083,Piraeus,gr,23.638139851855,37.950270725876
YANG MING,7589,Thamesport,gb,0.7,51.4333333333
YANG MING,8755,Umm Qasr,iq,47.95,30.0166666667
YANG MING,793,Yantian,cn,114.266666667,22.6
YANG MING,10283,Tokyo,jp,139.79157307909,35.649163051179
YANG MING,22328,Aqaba,jo,35.005187988281,29.535338960607
YANG MING,22851,Tanjung Pelepas,my,103.5483638525,1.355896533307
YANG MING,4492,Fos Sur Mer,fr,4.8877153862825,43.413026638308
YANG MING,12489,Gebze,tr,29.427223205566,40.770439373793
YANG MING,27702,Kouvola,fi,26.7041,60.8679000000002
YANG MING,16959,New York,us,-74.017681121826,40.705476282155
YANG MING,27355,Ishigaki,jp,124.15,24.333333333333
YANG MING,26423,Tan Cang,vn,106.718333333,10.7511111111
YANG MING,17190,Portland,us,-122.70619532301,45.550405928423
YANG MING,8676,Pipavav,in,71.555493164062,20.966666666666
YANG MING,737,Shenzhen,cn,114.02864456177,22.517089658208
YANG MING,27727,Viborg,dk,28.75,60.6833333333332
YANG MING,23268,Warszawa,pl,21.0322222222,52.2513888889
YANG MING,753,Xingang,cn,117.74082183838,38.979722222222
YANG MING,17854,Savannah,us,-81.099742507934,32.086579680831
YANG MING,304,Odessa,ua,30.730773925781,46.5
YANG MING,514,Chittagong,bd,91.838452148437,22.331040428964
YANG MING,20175,Brisbane,au,153.18314615919,-27.466570653812
YANG MING,518,Antwerpen,be,4.3828959147469,51.20236700208
YANG MING,20554,Prince Rupert,ca,-130.37200927734,54.262209513704
YANG MING,23096,Atico,pe,-73.1833333332999,-16.4
YANG MING,6438,Felixstowe,gb,1.3444519042969,51.957926722873
YANG MING,13792,Charleston,us,-79.928183491991,32.776117047443
YANG MING,33126,Hong Kong,cn,114.16960008984,22.231712895889
YANG MING,564,Chiwan,cn,113.87500762939,22.47855975894
YANG MING,27079,Shekou,cn,113.90213012695,22.519474062394
YANG MING,706,Shanghai,cn,121.49711608887,31.400089849043
YANG MING,9767,Trieste,it,13.773345947266,45.650959976547
YANG MING,12520,Haydarpasa,tr,29.042946370409,40.982685393946
YANG MING,27648,Danang,vn,108.23863932325,16.126386832756
YANG MING,11602,Manila,ph,120.97197265625,14.631173820818
YANG MING,3123,Algeciras,es,-5.4381398518847,36.141096889493
YANG MING,9952,Hakata,jp,130.37578023241,33.601143835671
YANG MING,50060,Navegantes,br,-51.206725476074,-30.001832722752
YANG MING,50075,Yangon,mm,96.167686816406,16.774564930239
YANG MING,12784,Taichung,tw,120.53512573242,24.275236516693
YANG MING,11859,Leixoes,pt,-8.7059783935547,41.20106607302
YANG MING,11886,Porto,pt,-8.6620330810547,41.152050179108
YANG MING,11862,Lisboa,pt,-9.16136067708,38.714523618067
YANG MING,22768,Manzanillo,mx,-104.40307617188,19.103448203448
YANG MING,33937,Ho Chi Minh City,vn,106.7530040741,10.826167627573
YANG MING,12129,Koper,si,13.734519449903,45.548652962696
YANG MING,778,Xiamen,cn,118.07684898376,24.478517973495
YANG MING,9388,Napoli,it,14.260143534376,40.843073732839
Wanhai,8768,Bandar Abbas,ir,56.2833333333,27.1833333333
Wanhai,12219,Bangkok,th,100.505676269531,13.6967839613795
Wanhai,11468,Cebu City,ph,123.866666667,10.3
Wanhai,8640,Chennai,in,80.2833333333,13.1
Wanhai,10416,Colombo,lk,79.8486328124997,6.93082874954599
Wanhai,567,Dalian,cn,121.65,38.9166666667
Wanhai,19958,Durban,za,31.0166666667,-29.8666666667
Wanhai,1241,Bremerhaven,de,8.5755157470703,53.542777688366
Wanhai,11978,Constanta,ro,28.664263407423,44.171564927617
Wanhai,12788,Dar Es Salaam,tz,39.284519449903,-6.7825758750397
Wanhai,8584,Cochin,in,76.23951314287,9.9578748682216
Wanhai,8305,Belawan,id,98.703932698535,3.7877867910579
Wanhai,549,Bahrain,bh,50.6166666667,26.20554475383
Wanhai,11950,Doha,qa,51.522503153516,25.29450847041
Wanhai,12774,Keelung,tw,121.739501953125,25.1481622950363
Wanhai,10292,Kobe,jp,135.183333333,34.6666666667
Wanhai,15786,Los Angeles,us,-118.283333333,33.7166666667
Wanhai,15873,Long Beach,us,-118.19332071973,33.738580742306
Wanhai,10403,Kuwait,kw,47.968851725294,29.375134275693
Wanhai,509,Khor Al Fakkan,ae,56.347440592481,25.361703025855
Wanhai,1650,Hamburg,de,9.9694061279297,53.547719720805
